,consumption,year,minaddress,maxaddress,minweek,maxweek,minweekday,maxweekday,mintime,maxtime,orig_pid,orig_address,orig_year,orig_week,orig_weekday,orig_time,delta,k,beta,tau,mu,l,dp,tkc,norm_il,tuple_count,cluster_label
0,237.536656891496,2014.0,10553109870.0,10558101067.0,46.0,46.0,1.0,1.0,0.0,0.0,190.0,10557107078.0,2014.0,46.0,1.0,0.0,10,10,200000,0.0,100000,1,False,50,,17,22
1,19.9146514935989,2014.0,10553109870.0,10558101067.0,46.0,46.0,1.0,1.0,0.0,0.0,2.0,10557107834.0,2014.0,46.0,1.0,0.0,10,10,200000,0.0,100000,1,False,50,,17,22
2,45.8071625344353,2014.0,10553109870.0,10558101067.0,46.0,46.0,1.0,1.0,0.0,0.0,237.0,10557102951.0,2014.0,46.0,1.0,0.0,10,10,200000,0.0,100000,1,False,50,,17,22
3,382.207578253707,2014.0,10553109870.0,10558101067.0,46.0,46.0,1.0,1.0,0.0,0.0,98.0,10557101360.0,2014.0,46.0,1.0,0.0,10,10,200000,0.0,100000,1,False,50,,17,22
4,69.6167883211679,2014.0,10553109870.0,10558101067.0,46.0,46.0,1.0,1.0,0.0,0.0,256.0,10556110574.0,2014.0,46.0,1.0,0.0,10,10,200000,0.0,100000,1,False,50,,17,22
5,102.5,2014.0,10553109870.0,10558101067.0,46.0,46.0,1.0,1.0,0.0,0.0,236.0,10558101067.0,2014.0,46.0,1.0,0.0,10,10,200000,0.0,100000,1,False,50,,17,22
6,37.6107298814722,2014.0,10553109870.0,10558101067.0,46.0,46.0,1.0,1.0,0.0,0.0,156.0,10555104769.0,2014.0,46.0,1.0,0.0,10,10,200000,0.0,100000,1,False,50,,17,22
7,260.252365930599,2014.0,10553109870.0,10558101067.0,46.0,46.0,1.0,1.0,0.0,0.0,189.0,10554106152.0,2014.0,46.0,1.0,0.0,10,10,200000,0.0,100000,1,False,50,,17,22
8,76.6721044045677,2014.0,10553109870.0,10558101067.0,46.0,46.0,1.0,1.0,0.0,0.0,58.0,10554101829.0,2014.0,46.0,1.0,0.0,10,10,200000,0.0,100000,1,False,50,,17,22
9,12810.8108108108,2014.0,10553109870.0,10558101067.0,46.0,46.0,1.0,1.0,0.0,0.0,370.0,10553109870.0,2014.0,46.0,1.0,0.0,10,10,200000,0.0,100000,1,False,50,,17,22
10,248.855633802817,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,324.0,10551103771.0,2014.0,46.0,1.0,0.0,10,10,200000,0.7133036818794003,100000,1,False,50,,21,8
11,302.349336057201,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,148.0,10552107459.0,2014.0,46.0,1.0,0.0,10,10,200000,0.7133036818794003,100000,1,False,50,,21,8
12,149.804597701149,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,245.0,10552100728.0,2014.0,46.0,1.0,0.0,10,10,200000,0.7133036818794003,100000,1,False,50,,21,8
13,62.8800611153552,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,321.0,10553101264.0,2014.0,46.0,1.0,0.0,10,10,200000,0.7133036818794003,100000,1,False,50,,21,8
14,68.4600577478345,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,311.0,10551103245.0,2014.0,46.0,1.0,0.0,10,10,200000,0.7133036818794003,100000,1,False,50,,21,8
15,39.2334905660377,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,170.0,10553106780.0,2014.0,46.0,1.0,0.0,10,10,200000,0.7133036818794003,100000,1,False,50,,21,8
16,47.9414225941423,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,179.0,10557109015.0,2014.0,46.0,1.0,0.0,10,10,200000,0.7133036818794003,100000,1,False,50,,21,8
17,61.9946272666219,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,296.0,10555100143.0,2014.0,46.0,1.0,0.0,10,10,200000,0.7133036818794003,100000,1,False,50,,21,8
18,431.578947368421,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,86.0,10558106828.0,2014.0,46.0,1.0,0.0,10,10,200000,0.7133036818794003,100000,1,False,50,,21,8
19,57.7842003853564,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,184.0,10556103723.0,2014.0,46.0,1.0,0.0,10,10,200000,0.7133036818794003,100000,1,False,50,,21,8
20,123.373493975904,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,295.0,10555102572.0,2014.0,46.0,1.0,0.0,10,10,200000,0.7133036818794003,100000,1,False,50,,21,8
21,24.7718383311604,2014.0,10553109870.0,10558101067.0,46.0,46.0,1.0,1.0,0.0,0.0,149.0,10557106623.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8566518409397001,100000,1,False,50,,17,22
22,208.061002178649,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,325.0,10551105870.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8566518409397001,100000,1,False,50,,21,8
23,39.4365192582026,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,167.0,10557101357.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8566518409397001,100000,1,False,50,,21,8
24,297.340067340067,2014.0,10553109870.0,10558101067.0,46.0,46.0,1.0,1.0,0.0,0.0,299.0,10555101611.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8566518409397001,100000,1,False,50,,17,22
25,102.628285356696,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,72.0,10557107636.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8566518409397001,100000,1,False,50,,21,8
26,26.7489711934156,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,24.0,10559110024.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8566518409397001,100000,1,False,50,,23,5
27,28.4853168469861,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,270.0,10554102712.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8566518409397001,100000,1,False,50,,23,5
28,51.2214342001576,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,66.0,10556106557.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8566518409397001,100000,1,False,50,,23,5
29,97.0464135021097,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,35.0,10554101846.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8566518409397001,100000,1,False,50,,23,5
30,6.21820237422272,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,7.0,10557101666.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8566518409397001,100000,1,False,50,,23,5
31,132.113821138211,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,4.0,10554103167.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8566518409397001,100000,1,False,50,,23,5
32,108.179419525066,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,87.0,10558102330.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8566518409397001,100000,1,False,50,,23,5
33,135.711060948081,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,292.0,10551101523.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8566518409397001,100000,1,False,50,,23,5
34,46.1304115446285,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,251.0,10552108628.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8566518409397001,100000,1,False,50,,23,5
35,54.6005917159763,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,183.0,10553101866.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8566518409397001,100000,1,False,50,,23,5
36,46.0992907801418,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,71.0,10551102840.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8566518409397001,100000,1,False,50,,23,5
37,38.1679389312977,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,56.0,10559103966.0,2014.0,46.0,1.0,0.0,10,10,200000,0.9044345606264668,100000,1,False,50,,17,16
38,66.7454223272298,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,145.0,10558100717.0,2014.0,46.0,1.0,0.0,10,10,200000,0.9044345606264668,100000,1,False,50,,17,16
39,87.4544508068714,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,221.0,10557109051.0,2014.0,46.0,1.0,0.0,10,10,200000,0.9044345606264668,100000,1,False,50,,17,16
40,318.076027928627,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,226.0,10559100528.0,2014.0,46.0,1.0,0.0,10,10,200000,0.9044345606264668,100000,1,False,50,,17,16
41,75.9913793103448,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,297.0,10553105723.0,2014.0,46.0,1.0,0.0,10,10,200000,0.9044345606264668,100000,1,False,50,,17,16
42,106.382978723404,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,37.0,10559110871.0,2014.0,46.0,1.0,0.0,10,10,200000,0.9044345606264668,100000,1,False,50,,17,16
43,89.0336590662323,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,74.0,10559103311.0,2014.0,46.0,1.0,0.0,10,10,200000,0.9044345606264668,100000,1,False,50,,17,16
44,7359.16666666667,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,279.0,10555105138.0,2014.0,46.0,1.0,0.0,10,10,200000,0.9044345606264668,100000,1,False,50,,17,16
45,76.3888888888889,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,331.0,10552108531.0,2014.0,46.0,1.0,0.0,10,10,200000,0.9044345606264668,100000,1,False,50,,17,16
46,357.794117647059,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,235.0,10553104140.0,2014.0,46.0,1.0,0.0,10,10,200000,0.9044345606264668,100000,1,False,50,,17,16
47,7.98934753661784,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,100.0,10559105919.0,2014.0,46.0,1.0,0.0,10,10,200000,0.9044345606264668,100000,1,False,50,,17,16
48,137.440758293839,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,46.0,10559104842.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8968936490789703,100000,1,False,50,,17,24
49,32.8373524884556,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,335.0,10557106254.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8968936490789703,100000,1,False,50,,17,24
50,265.873170731707,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,225.0,10559107649.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8968936490789703,100000,1,False,50,,17,24
51,86.8187001140251,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,265.0,10557100731.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8968936490789703,100000,1,False,50,,17,24
52,937.472527472528,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,166.0,10559108226.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8968936490789703,100000,1,False,50,,17,24
53,647.457627118644,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,103.0,10557111013.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8968936490789703,100000,1,False,50,,17,24
54,94.2408376963351,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,38.0,10557110659.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8968936490789703,100000,1,False,50,,17,24
55,107.527932960894,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,181.0,10555107380.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8968936490789703,100000,1,False,50,,17,24
56,26.9989615784008,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,92.0,10558109774.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8968936490789703,100000,1,False,50,,17,24
57,10.2669404517454,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,141.0,10554103466.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8968936490789703,100000,1,False,50,,17,24
58,359.641025641026,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,307.0,10557103333.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8968936490789703,100000,1,False,50,,17,24
59,4.05797101449275,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,96.0,10552109716.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,23,5
60,97.5243810952738,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,352.0,10558104266.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,17,24
61,1261.60337552743,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,363.0,10552100970.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,23,5
62,999.138673557278,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,152.0,10555104852.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,17,24
63,95.7874015748031,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,287.0,10551105720.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,21,8
64,4235.29411764706,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,208.0,10559100751.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,17,16
65,83.4014717906787,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,61.0,10554110751.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,21,8
66,128.888888888889,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,88.0,10558102270.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,17,24
67,307.593360995851,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,246.0,10553107338.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,23,5
68,327.560975609756,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,178.0,10559107535.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,17,16
69,31.9081046585833,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,14.0,10555111039.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,17,16
70,67.8824476650564,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,302.0,10557100630.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,17,16
71,520.89552238806,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,204.0,10559108614.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,23,5
72,63.8297872340426,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,119.0,10554100020.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,14,14
73,17.4581005586592,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,34.0,10558105122.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,14,14
74,12.0355834641549,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,48.0,10555100711.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,14,14
75,26.8817204301075,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,77.0,10556106020.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,14,14
76,39.0050876201244,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,322.0,10557101764.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,14,14
77,63.0026809651475,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,118.0,10557103327.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,14,14
78,79.5392278953923,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,172.0,10558107215.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,14,14
79,1021.38613861386,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,276.0,10557108440.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,14,14
80,167.421875,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,312.0,10556104967.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,14,14
81,146.835443037975,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,69.0,10552109460.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8424878883487997,100000,1,False,50,,14,14
82,412.903225806452,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,203.0,10551110946.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8270573005828816,100000,1,False,50,,23,5
83,41.8809698750918,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,30.0,10558104454.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8270573005828816,100000,1,False,50,,14,21
84,76.5881677197013,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,289.0,10555100228.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8270573005828816,100000,1,False,50,,14,21
85,53.9717741935484,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,308.0,10559100659.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8270573005828816,100000,1,False,50,,14,21
86,31.25,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,131.0,10555101274.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8270573005828816,100000,1,False,50,,14,21
87,407.312379730597,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,353.0,10554101471.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8270573005828816,100000,1,False,50,,14,21
88,143.628620102215,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,253.0,10556109233.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8270573005828816,100000,1,False,50,,14,21
89,31.8268618714195,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,116.0,10559110432.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8270573005828816,100000,1,False,50,,14,21
90,505.61797752809,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,314.0,10553109212.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8270573005828816,100000,1,False,50,,14,21
91,57.790973871734,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,233.0,10556107278.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8270573005828816,100000,1,False,50,,14,21
92,91.4746543778802,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,174.0,10555102578.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8270573005828816,100000,1,False,50,,14,21
93,485.540069686411,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,290.0,10551101920.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,5
94,122.605363984674,2014.0,10553109870.0,10558101067.0,46.0,46.0,1.0,1.0,0.0,0.0,85.0,10554108738.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,17,22
95,0.829875518672199,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,127.0,10557108047.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,14,21
96,311.827956989247,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,219.0,10558105373.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,21,8
97,14.6750524109015,2014.0,10553109870.0,10558101067.0,46.0,46.0,1.0,1.0,0.0,0.0,55.0,10556100810.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,17,22
98,17.7705977382876,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,112.0,10559102156.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,14,21
