,consumption,year,minaddress,maxaddress,minweek,maxweek,minweekday,maxweekday,mintime,maxtime,orig_pid,orig_address,orig_year,orig_week,orig_weekday,orig_time,delta,k,beta,tau,mu,l,dp,tkc,norm_il,tuple_count,cluster_label
99,1582.73381294964,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,191.0,10558105665.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,17,16
100,47.6457399103139,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,230.0,10557104324.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,5
101,62.992125984252,2014.0,10552108531.0,10559110871.0,46.0,46.0,1.0,1.0,0.0,0.0,336.0,10559110866.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,17,16
102,110.963081861958,2014.0,10553109870.0,10558101067.0,46.0,46.0,1.0,1.0,0.0,0.0,309.0,10554102915.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,17,22
103,318.233944954128,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,199.0,10552103429.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,14,14
104,36.7447784004075,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,306.0,10552100118.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,21,8
105,35.381589299764,2014.0,10553109870.0,10558101067.0,46.0,46.0,1.0,1.0,0.0,0.0,185.0,10556106733.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,17,22
106,674.242424242424,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,357.0,10559105260.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,17,24
107,82.0596393897365,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,275.0,10552108159.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,21,8
108,56.4042303172738,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,53.0,10555107843.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,21,8
109,477.973568281938,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,200.0,10559101141.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,17,24
110,157.155399473222,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,59.0,10551108264.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,5
111,79.3742757821553,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,344.0,10559100632.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,5
112,106.073529411765,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,329.0,10551104960.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,5
113,43.2234432234432,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,340.0,10554106313.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,14,21
114,9.94733762434172,2014.0,10553109870.0,10558101067.0,46.0,46.0,1.0,1.0,0.0,0.0,366.0,10557101954.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,17,22
115,493.540051679587,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,210.0,10552101069.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,5
116,40.4312668463612,2014.0,10551103245.0,10558106828.0,46.0,46.0,1.0,1.0,0.0,0.0,17.0,10553107667.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,21,8
117,85.5670103092784,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,333.0,10552106640.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,14,14
118,99.671412924425,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,105.0,10552108031.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,14,14
119,68.1818181818182,2014.0,10552100970.0,10558107215.0,46.0,46.0,1.0,1.0,0.0,0.0,81.0,10555107631.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,14,14
120,42.3011844331641,2014.0,10553109212.0,10559110432.0,46.0,46.0,1.0,1.0,0.0,0.0,45.0,10559104937.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,14,21
121,2243.90243902439,2014.0,10554103466.0,10559108226.0,46.0,46.0,1.0,1.0,0.0,0.0,339.0,10557103658.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,17,24
122,42.5531914893617,2014.0,10551101523.0,10559110024.0,46.0,46.0,1.0,1.0,0.0,0.0,109.0,10556105011.0,2014.0,46.0,1.0,0.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,5
123,327.676767676768,2014.0,10551108077.0,10559107535.0,46.0,46.0,1.0,1.0,1.0,1.0,299.0,10555101611.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,11
124,0.0,2014.0,10551108077.0,10559107535.0,46.0,46.0,1.0,1.0,1.0,1.0,347.0,10558105915.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,11
125,299.651567944251,2014.0,10551108077.0,10559107535.0,46.0,46.0,1.0,1.0,1.0,1.0,178.0,10559107535.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,11
126,681.818181818182,2014.0,10551108077.0,10559107535.0,46.0,46.0,1.0,1.0,1.0,1.0,357.0,10559105260.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,11
127,19.4915254237288,2014.0,10551108077.0,10559107535.0,46.0,46.0,1.0,1.0,1.0,1.0,26.0,10557110550.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,11
128,60.8359621451104,2014.0,10551108077.0,10559107535.0,46.0,46.0,1.0,1.0,1.0,1.0,258.0,10555107178.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,11
129,61.1045828437133,2014.0,10551108077.0,10559107535.0,46.0,46.0,1.0,1.0,1.0,1.0,53.0,10555107843.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,11
130,35.0989151244416,2014.0,10551108077.0,10559107535.0,46.0,46.0,1.0,1.0,1.0,1.0,14.0,10555111039.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,11
131,304.902962206333,2014.0,10551108077.0,10559107535.0,46.0,46.0,1.0,1.0,1.0,1.0,148.0,10552107459.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,11
132,54.6005917159763,2014.0,10551108077.0,10559107535.0,46.0,46.0,1.0,1.0,1.0,1.0,183.0,10553101866.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,11
133,52.1042084168337,2014.0,10551108077.0,10559107535.0,46.0,46.0,1.0,1.0,1.0,1.0,354.0,10551108077.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8159458247654297,100000,1,False,50,,23,11
134,534.69387755102,2014.0,10551102629.0,10557107834.0,46.0,46.0,1.0,1.0,1.0,1.0,207.0,10551102629.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8387953621593245,100000,1,False,50,,16,7
135,39.6600566572238,2014.0,10551102629.0,10557107834.0,46.0,46.0,1.0,1.0,1.0,1.0,123.0,10551110265.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8387953621593245,100000,1,False,50,,16,7
136,49.3273542600897,2014.0,10551102629.0,10557107834.0,46.0,46.0,1.0,1.0,1.0,1.0,230.0,10557104324.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8387953621593245,100000,1,False,50,,16,7
137,181.532004197272,2014.0,10551102629.0,10557107834.0,46.0,46.0,1.0,1.0,1.0,1.0,153.0,10553106450.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8387953621593245,100000,1,False,50,,16,7
138,19.203413940256,2014.0,10551102629.0,10557107834.0,46.0,46.0,1.0,1.0,1.0,1.0,2.0,10557107834.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8387953621593245,100000,1,False,50,,16,7
139,72.3684210526316,2014.0,10551102629.0,10557107834.0,46.0,46.0,1.0,1.0,1.0,1.0,31.0,10555104561.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8387953621593245,100000,1,False,50,,16,7
140,32.4963072378139,2014.0,10551102629.0,10557107834.0,46.0,46.0,1.0,1.0,1.0,1.0,125.0,10552108830.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8387953621593245,100000,1,False,50,,16,7
141,23.6071765816808,2014.0,10551102629.0,10557107834.0,46.0,46.0,1.0,1.0,1.0,1.0,32.0,10556103267.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8387953621593245,100000,1,False,50,,16,7
142,114.183937823834,2014.0,10551102629.0,10557107834.0,46.0,46.0,1.0,1.0,1.0,1.0,263.0,10554104446.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8387953621593245,100000,1,False,50,,16,7
143,38.8278388278388,2014.0,10551102629.0,10557107834.0,46.0,46.0,1.0,1.0,1.0,1.0,340.0,10554106313.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8387953621593245,100000,1,False,50,,16,7
144,33.0999363462763,2014.0,10553108826.0,10559110432.0,46.0,46.0,1.0,1.0,1.0,1.0,116.0,10559110432.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8289022325396012,100000,1,False,50,,23,19
145,104.301369863014,2014.0,10553108826.0,10559110432.0,46.0,46.0,1.0,1.0,1.0,1.0,254.0,10559103878.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8289022325396012,100000,1,False,50,,23,19
146,166.543846720707,2014.0,10553108826.0,10559110432.0,46.0,46.0,1.0,1.0,1.0,1.0,164.0,10553110455.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8289022325396012,100000,1,False,50,,23,19
147,777.434312210201,2014.0,10553108826.0,10559110432.0,46.0,46.0,1.0,1.0,1.0,1.0,229.0,10553108826.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8289022325396012,100000,1,False,50,,23,19
148,70.2758979698074,2014.0,10553108826.0,10559110432.0,46.0,46.0,1.0,1.0,1.0,1.0,221.0,10557109051.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8289022325396012,100000,1,False,50,,23,19
149,73.2755474452555,2014.0,10553108826.0,10559110432.0,46.0,46.0,1.0,1.0,1.0,1.0,256.0,10556110574.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8289022325396012,100000,1,False,50,,23,19
150,28.6425902864259,2014.0,10553108826.0,10559110432.0,46.0,46.0,1.0,1.0,1.0,1.0,122.0,10553110670.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8289022325396012,100000,1,False,50,,23,19
151,116.067588325653,2014.0,10553108826.0,10559110432.0,46.0,46.0,1.0,1.0,1.0,1.0,174.0,10555102578.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8289022325396012,100000,1,False,50,,23,19
152,145.342886386899,2014.0,10553108826.0,10559110432.0,46.0,46.0,1.0,1.0,1.0,1.0,227.0,10555103419.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8289022325396012,100000,1,False,50,,23,19
153,53.2125,2014.0,10553108826.0,10559110432.0,46.0,46.0,1.0,1.0,1.0,1.0,330.0,10557108512.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8289022325396012,100000,1,False,50,,23,19
154,270.504731861199,2014.0,10553108826.0,10559110432.0,46.0,46.0,1.0,1.0,1.0,1.0,189.0,10554106152.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8289022325396012,100000,1,False,50,,23,19
155,771.739130434783,2014.0,10551109713.0,10557106237.0,46.0,46.0,1.0,1.0,1.0,1.0,49.0,10552104973.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8209427948882473,100000,1,False,50,,16,13
156,221.729490022173,2014.0,10551109713.0,10557106237.0,46.0,46.0,1.0,1.0,1.0,1.0,274.0,10554102252.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8209427948882473,100000,1,False,50,,16,13
157,15.3321976149915,2014.0,10551109713.0,10557106237.0,46.0,46.0,1.0,1.0,1.0,1.0,57.0,10554104770.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8209427948882473,100000,1,False,50,,16,13
158,217.054263565891,2014.0,10551109713.0,10557106237.0,46.0,46.0,1.0,1.0,1.0,1.0,212.0,10551109713.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8209427948882473,100000,1,False,50,,16,13
159,393.885135135135,2014.0,10551109713.0,10557106237.0,46.0,46.0,1.0,1.0,1.0,1.0,294.0,10555106917.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8209427948882473,100000,1,False,50,,16,13
160,2184.43804034582,2014.0,10551109713.0,10557106237.0,46.0,46.0,1.0,1.0,1.0,1.0,157.0,10553107260.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8209427948882473,100000,1,False,50,,16,13
161,83.4466019417476,2014.0,10551109713.0,10557106237.0,46.0,46.0,1.0,1.0,1.0,1.0,275.0,10552108159.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8209427948882473,100000,1,False,50,,16,13
162,303.504847129008,2014.0,10551109713.0,10557106237.0,46.0,46.0,1.0,1.0,1.0,1.0,192.0,10552106670.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8209427948882473,100000,1,False,50,,16,13
163,346.636771300448,2014.0,10551109713.0,10557106237.0,46.0,46.0,1.0,1.0,1.0,1.0,310.0,10556103076.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8209427948882473,100000,1,False,50,,16,13
164,107.879656160458,2014.0,10551109713.0,10557106237.0,46.0,46.0,1.0,1.0,1.0,1.0,262.0,10557106237.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8209427948882473,100000,1,False,50,,16,13
165,56.0975609756098,2014.0,10553108826.0,10559110432.0,46.0,46.0,1.0,1.0,1.0,1.0,5.0,10559108034.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8143728464533958,100000,1,False,50,,23,19
166,23.8347457627119,2014.0,10551109713.0,10557106237.0,46.0,46.0,1.0,1.0,1.0,1.0,47.0,10556103068.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8143728464533958,100000,1,False,50,,16,13
167,42.3011844331641,2014.0,10551108077.0,10559107535.0,46.0,46.0,1.0,1.0,1.0,1.0,45.0,10559104937.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8143728464533958,100000,1,False,50,,23,11
168,4.06091370558376,2014.0,10553108826.0,10559110432.0,46.0,46.0,1.0,1.0,1.0,1.0,93.0,10555110971.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8143728464533958,100000,1,False,50,,23,19
169,16.0614525139665,2014.0,10551108077.0,10559107535.0,46.0,46.0,1.0,1.0,1.0,1.0,34.0,10558105122.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8143728464533958,100000,1,False,50,,23,11
170,30.9615384615385,2014.0,10551101222.0,10559110871.0,46.0,46.0,1.0,1.0,1.0,1.0,182.0,10551101222.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8143728464533958,100000,1,False,50,,24,3
171,48.9443488238669,2014.0,10551101222.0,10559110871.0,46.0,46.0,1.0,1.0,1.0,1.0,293.0,10552105240.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8143728464533958,100000,1,False,50,,24,3
172,106.382978723404,2014.0,10551101222.0,10559110871.0,46.0,46.0,1.0,1.0,1.0,1.0,12.0,10552104532.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8143728464533958,100000,1,False,50,,24,3
173,45.1612903225806,2014.0,10551101222.0,10559110871.0,46.0,46.0,1.0,1.0,1.0,1.0,10.0,10553101631.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8143728464533958,100000,1,False,50,,24,3
174,67.115804806992,2014.0,10551101222.0,10559110871.0,46.0,46.0,1.0,1.0,1.0,1.0,301.0,10551108210.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8143728464533958,100000,1,False,50,,24,3
175,188.498402555911,2014.0,10551101222.0,10559110871.0,46.0,46.0,1.0,1.0,1.0,1.0,18.0,10551107040.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8143728464533958,100000,1,False,50,,24,3
176,26.4550264550265,2014.0,10551101222.0,10559110871.0,46.0,46.0,1.0,1.0,1.0,1.0,110.0,10552110933.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8143728464533958,100000,1,False,50,,24,3
177,95.6137724550898,2014.0,10551101222.0,10559110871.0,46.0,46.0,1.0,1.0,1.0,1.0,177.0,10554102231.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8143728464533958,100000,1,False,50,,24,3
178,53.9355271994627,2014.0,10551101222.0,10559110871.0,46.0,46.0,1.0,1.0,1.0,1.0,296.0,10555100143.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8143728464533958,100000,1,False,50,,24,3
179,501.823529411765,2014.0,10551101222.0,10559110871.0,46.0,46.0,1.0,1.0,1.0,1.0,298.0,10555105256.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8143728464533958,100000,1,False,50,,24,3
180,98.6460348162476,2014.0,10551101222.0,10559110871.0,46.0,46.0,1.0,1.0,1.0,1.0,37.0,10559110871.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8143728464533958,100000,1,False,50,,24,3
181,301.188903566711,2014.0,10551101222.0,10559110871.0,46.0,46.0,1.0,1.0,1.0,1.0,102.0,10554108228.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,24,3
182,82.4607329842932,2014.0,10551101222.0,10559110871.0,46.0,46.0,1.0,1.0,1.0,1.0,38.0,10557110659.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,24,3
183,382.8125,2014.0,10551102629.0,10557107834.0,46.0,46.0,1.0,1.0,1.0,1.0,209.0,10551105770.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,16,7
184,131.672597864769,2014.0,10551108077.0,10559107535.0,46.0,46.0,1.0,1.0,1.0,1.0,50.0,10553107643.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,23,11
185,26000.0,2014.0,10553108826.0,10559110432.0,46.0,46.0,1.0,1.0,1.0,1.0,362.0,10557100069.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,23,19
186,307.305936073059,2014.0,10551108077.0,10559107535.0,46.0,46.0,1.0,1.0,1.0,1.0,231.0,10552108619.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,23,11
187,33.0788804071247,2014.0,10551108077.0,10559107535.0,46.0,46.0,1.0,1.0,1.0,1.0,56.0,10559103966.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,23,11
188,1090.90909090909,2014.0,10551101222.0,10559110871.0,46.0,46.0,1.0,1.0,1.0,1.0,364.0,10558107465.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,24,3
189,24.6815286624204,2014.0,10553108826.0,10559110432.0,46.0,46.0,1.0,1.0,1.0,1.0,63.0,10557105526.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,23,19
190,135.711060948081,2014.0,10551101222.0,10559110871.0,46.0,46.0,1.0,1.0,1.0,1.0,292.0,10551101523.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,24,3
191,44.9474847982311,2014.0,10551101222.0,10559110871.0,46.0,46.0,1.0,1.0,1.0,1.0,285.0,10558103316.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,24,3
192,2085.2534562212,2014.0,10551102629.0,10557107834.0,46.0,46.0,1.0,1.0,1.0,1.0,163.0,10552108069.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,16,7
193,26.0631001371742,2014.0,10551101222.0,10559110871.0,46.0,46.0,1.0,1.0,1.0,1.0,24.0,10559110024.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,24,3
194,389.473684210526,2014.0,10553108826.0,10559110432.0,46.0,46.0,1.0,1.0,1.0,1.0,86.0,10558106828.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,23,19
195,22.7008149010477,2014.0,10551102629.0,10557107834.0,46.0,46.0,1.0,1.0,1.0,1.0,332.0,10557102639.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,16,7
196,200.542005420054,2014.0,10551101222.0,10559110871.0,46.0,46.0,1.0,1.0,1.0,1.0,247.0,10554101470.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,24,3
197,8.60585197934596,2014.0,10553108826.0,10559110432.0,46.0,46.0,1.0,1.0,1.0,1.0,36.0,10559101051.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,23,19
