,consumption,year,minaddress,maxaddress,minweek,maxweek,minweekday,maxweekday,mintime,maxtime,orig_pid,orig_address,orig_year,orig_week,orig_weekday,orig_time,delta,k,beta,tau,mu,l,dp,tkc,norm_il,tuple_count,cluster_label
198,45.3857791225416,2014.0,10551108077.0,10559107535.0,46.0,46.0,1.0,1.0,1.0,1.0,165.0,10559100761.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,23,11
199,129.930394431555,2014.0,10551108077.0,10559107535.0,46.0,46.0,1.0,1.0,1.0,1.0,68.0,10558103629.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,23,11
200,311.827956989247,2014.0,10553108826.0,10559110432.0,46.0,46.0,1.0,1.0,1.0,1.0,219.0,10558105373.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,23,19
201,51.3231756214916,2014.0,10551109713.0,10557106237.0,46.0,46.0,1.0,1.0,1.0,1.0,126.0,10555104678.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,16,13
202,45.0751252086811,2014.0,10551101222.0,10559110871.0,46.0,46.0,1.0,1.0,1.0,1.0,368.0,10552106439.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,24,3
203,140.221465076661,2014.0,10551109713.0,10557106237.0,46.0,46.0,1.0,1.0,1.0,1.0,253.0,10556109233.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,16,13
204,61.0236220472441,2014.0,10551101222.0,10559110871.0,46.0,46.0,1.0,1.0,1.0,1.0,336.0,10559110866.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,24,3
205,24.7718383311604,2014.0,10553108826.0,10559110432.0,46.0,46.0,1.0,1.0,1.0,1.0,365.0,10558100437.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,23,19
206,61.1702127659575,2014.0,10553108826.0,10559110432.0,46.0,46.0,1.0,1.0,1.0,1.0,119.0,10554100020.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,23,19
207,141.296296296296,2014.0,10551101222.0,10559110871.0,46.0,46.0,1.0,1.0,1.0,1.0,280.0,10552108666.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,24,3
208,9444.16666666667,2014.0,10551102629.0,10557107834.0,46.0,46.0,1.0,1.0,1.0,1.0,279.0,10555105138.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,16,7
209,675.555555555556,2014.0,10551109713.0,10557106237.0,46.0,46.0,1.0,1.0,1.0,1.0,351.0,10553109136.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,16,13
210,45.2549651100376,2014.0,10551108077.0,10559107535.0,46.0,46.0,1.0,1.0,1.0,1.0,232.0,10557108815.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,23,11
211,111.5,2014.0,10553108826.0,10559110432.0,46.0,46.0,1.0,1.0,1.0,1.0,211.0,10559107546.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,23,19
212,138.815461346633,2014.0,10551102629.0,10557107834.0,46.0,46.0,1.0,1.0,1.0,1.0,326.0,10557107276.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,16,7
213,43.5297619047619,2014.0,10551108077.0,10559107535.0,46.0,46.0,1.0,1.0,1.0,1.0,249.0,10553108140.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,23,11
214,511.940298507463,2014.0,10553108826.0,10559110432.0,46.0,46.0,1.0,1.0,1.0,1.0,204.0,10559108614.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,23,19
215,70.6102117061021,2014.0,10551108077.0,10559107535.0,46.0,46.0,1.0,1.0,1.0,1.0,172.0,10558107215.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,23,11
216,178.04478427089,2014.0,10551101222.0,10559110871.0,46.0,46.0,1.0,1.0,1.0,1.0,193.0,10551108750.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,24,3
217,245.614035087719,2014.0,10551101222.0,10559110871.0,46.0,46.0,1.0,1.0,1.0,1.0,360.0,10559107719.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,24,3
218,116.483300589391,2014.0,10551101523.0,10557110659.0,46.0,46.0,1.0,1.0,1.0,1.0,268.0,10554106848.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,13,4
219,301.166489925769,2014.0,10551101523.0,10557110659.0,46.0,46.0,1.0,1.0,1.0,1.0,162.0,10557105965.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,13,4
220,34.5165094339623,2014.0,10551101523.0,10557110659.0,46.0,46.0,1.0,1.0,1.0,1.0,170.0,10553106780.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,13,4
221,243.573943661972,2014.0,10551101523.0,10557110659.0,46.0,46.0,1.0,1.0,1.0,1.0,324.0,10551103771.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,13,4
222,119.918699186992,2014.0,10551101523.0,10557110659.0,46.0,46.0,1.0,1.0,1.0,1.0,4.0,10554103167.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,13,4
223,195.927710843374,2014.0,10551101523.0,10557110659.0,46.0,46.0,1.0,1.0,1.0,1.0,240.0,10553103546.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,13,4
224,50.2983802216539,2014.0,10551101523.0,10557110659.0,46.0,46.0,1.0,1.0,1.0,1.0,151.0,10553104217.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,13,4
225,183.072916666667,2014.0,10551101523.0,10557110659.0,46.0,46.0,1.0,1.0,1.0,1.0,312.0,10556104967.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,13,4
226,42.7631578947368,2014.0,10551101523.0,10557110659.0,46.0,46.0,1.0,1.0,1.0,1.0,111.0,10557101656.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,13,4
227,294.294294294294,2014.0,10551101523.0,10557110659.0,46.0,46.0,1.0,1.0,1.0,1.0,273.0,10552100129.0,2014.0,46.0,1.0,1.0,10,10,200000,0.8298398511982383,100000,1,False,50,,13,4
228,61.9930475086906,2014.0,10551101222.0,10559110871.0,46.0,46.0,1.0,1.0,1.0,1.0,344.0,10559100632.0,2014.0,46.0,1.0,1.0,10,10,200000,0.82371523128455,100000,1,False,50,,24,3
229,42.9621254946297,2014.0,10551101523.0,10557110659.0,46.0,46.0,1.0,1.0,1.0,1.0,322.0,10557101764.0,2014.0,46.0,1.0,1.0,10,10,200000,0.82371523128455,100000,1,False,50,,13,4
230,47.1108622620381,2014.0,10551109713.0,10557106237.0,46.0,46.0,1.0,1.0,1.0,1.0,277.0,10552104819.0,2014.0,46.0,1.0,1.0,10,10,200000,0.82371523128455,100000,1,False,50,,16,13
231,125.600549073439,2014.0,10551108077.0,10559107535.0,46.0,46.0,1.0,1.0,1.0,1.0,272.0,10558100980.0,2014.0,46.0,1.0,1.0,10,10,200000,0.82371523128455,100000,1,False,50,,23,11
232,57.4198359433259,2014.0,10551101523.0,10557110659.0,46.0,46.0,1.0,1.0,1.0,1.0,187.0,10557106723.0,2014.0,46.0,1.0,1.0,10,10,200000,0.82371523128455,100000,1,False,50,,13,4
233,60.5809128630705,2014.0,10551108077.0,10559107535.0,46.0,46.0,1.0,1.0,1.0,1.0,62.0,10558108934.0,2014.0,46.0,1.0,1.0,10,10,200000,0.82371523128455,100000,1,False,50,,23,11
234,19.873532068654,2014.0,10551109713.0,10557106237.0,46.0,46.0,1.0,1.0,1.0,1.0,115.0,10553105142.0,2014.0,46.0,1.0,1.0,10,10,200000,0.82371523128455,100000,1,False,50,,16,13
235,103.092783505155,2014.0,10551102629.0,10557107834.0,46.0,46.0,1.0,1.0,1.0,1.0,206.0,10556108140.0,2014.0,46.0,1.0,1.0,10,10,200000,0.82371523128455,100000,1,False,50,,16,7
236,46.2677824267782,2014.0,10551101523.0,10557110659.0,46.0,46.0,1.0,1.0,1.0,1.0,179.0,10557109015.0,2014.0,46.0,1.0,1.0,10,10,200000,0.82371523128455,100000,1,False,50,,13,4
237,344.566037735849,2014.0,10553108826.0,10559110432.0,46.0,46.0,1.0,1.0,1.0,1.0,255.0,10556106943.0,2014.0,46.0,1.0,1.0,10,10,200000,0.82371523128455,100000,1,False,50,,23,19
238,434.108527131783,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,210.0,10552101069.0,2014.0,46.0,1.0,2.0,10,10,200000,0.82371523128455,100000,1,False,50,,23,10
239,70.1723147616312,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,286.0,10551105930.0,2014.0,46.0,1.0,2.0,10,10,200000,0.82371523128455,100000,1,False,50,,23,10
240,175.79408543264,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,128.0,10551106045.0,2014.0,46.0,1.0,2.0,10,10,200000,0.82371523128455,100000,1,False,50,,23,10
241,204.79302832244,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,325.0,10551105870.0,2014.0,46.0,1.0,2.0,10,10,200000,0.82371523128455,100000,1,False,50,,23,10
242,29.0574060949681,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,79.0,10553101121.0,2014.0,46.0,1.0,2.0,10,10,200000,0.82371523128455,100000,1,False,50,,23,10
243,103.387423935091,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,259.0,10551104660.0,2014.0,46.0,1.0,2.0,10,10,200000,0.82371523128455,100000,1,False,50,,23,10
244,0.0,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,223.0,10553100924.0,2014.0,46.0,1.0,2.0,10,10,200000,0.82371523128455,100000,1,False,50,,23,10
245,79.8429319371728,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,38.0,10557110659.0,2014.0,46.0,1.0,2.0,10,10,200000,0.82371523128455,100000,1,False,50,,23,10
246,3.95703787450537,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,7.0,10557101666.0,2014.0,46.0,1.0,2.0,10,10,200000,0.82371523128455,100000,1,False,50,,23,10
247,399.521531100478,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,358.0,10558105552.0,2014.0,46.0,1.0,2.0,10,10,200000,0.82371523128455,100000,1,False,50,,23,10
248,35.6919223544145,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,29.0,10559101668.0,2014.0,46.0,1.0,2.0,10,10,200000,0.82371523128455,100000,1,False,50,,23,10
249,77.0901194353963,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,74.0,10559103311.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8719069089338991,100000,1,False,50,,15,20
250,57.4198359433259,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,187.0,10557106723.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8719069089338991,100000,1,False,50,,15,20
251,336.842105263158,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,86.0,10558106828.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8719069089338991,100000,1,False,50,,15,20
252,600.0,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,328.0,10553110632.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8719069089338991,100000,1,False,50,,15,20
253,653.333333333333,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,351.0,10553109136.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8719069089338991,100000,1,False,50,,15,20
254,95.6471935853379,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,206.0,10556108140.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8719069089338991,100000,1,False,50,,15,20
255,27.1278195488722,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,284.0,10557111076.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8719069089338991,100000,1,False,50,,15,20
256,23.1182795698925,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,77.0,10556106020.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8719069089338991,100000,1,False,50,,15,20
257,92.6157697121402,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,72.0,10557107636.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8719069089338991,100000,1,False,50,,15,20
258,142.18009478673,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,46.0,10559104842.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8719069089338991,100000,1,False,50,,15,20
259,105.638945233266,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,303.0,10552110948.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8636826552309831,100000,1,False,50,,17,9
260,33.5990888382688,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,16.0,10556103260.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8636826552309831,100000,1,False,50,,17,9
261,241.607717041801,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,327.0,10552107719.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8636826552309831,100000,1,False,50,,17,9
262,21.4285714285714,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,108.0,10556104921.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8636826552309831,100000,1,False,50,,17,9
263,238.274647887324,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,324.0,10551103771.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8636826552309831,100000,1,False,50,,17,9
264,35.7259296994396,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,306.0,10552100118.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8636826552309831,100000,1,False,50,,17,9
265,84.3547224224946,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,342.0,10551107574.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8636826552309831,100000,1,False,50,,17,9
266,110.112219451372,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,326.0,10557107276.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8636826552309831,100000,1,False,50,,17,9
267,23.6071765816808,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,32.0,10556103267.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8636826552309831,100000,1,False,50,,17,9
268,2253.6023054755,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,157.0,10553107260.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8636826552309831,100000,1,False,50,,17,9
269,19.4915254237288,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,26.0,10557110550.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8636826552309831,100000,1,False,50,,17,9
270,277.522935779817,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,199.0,10552103429.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,23,10
271,127.610208816705,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,68.0,10558103629.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,23,10
272,15027.027027027,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,370.0,10553109870.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,23,10
273,92.8346456692913,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,287.0,10551105720.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,23,10
274,76.717811874583,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,91.0,10559106067.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,19,15
275,838.461538461538,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,166.0,10559108226.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,19,15
276,334.0,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,307.0,10557103333.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,19,15
277,52.0618556701031,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,333.0,10552106640.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,19,15
278,58.9211618257261,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,62.0,10558108934.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,19,15
279,134.419551934827,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,214.0,10555107223.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,19,15
280,109.312320916905,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,262.0,10557106237.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,19,15
281,151.610865445357,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,201.0,10555103270.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,19,15
282,67.4342105263158,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,31.0,10555104561.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,19,15
283,718.336483931947,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,218.0,10554108011.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,19,15
284,454.146341463415,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,290.0,10551101920.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8576052406416992,100000,1,False,50,,21,6
285,359.375,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,209.0,10551105770.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8576052406416992,100000,1,False,50,,21,6
286,81.6505706760316,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,59.0,10551108264.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8576052406416992,100000,1,False,50,,21,6
287,92.2730682670668,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,352.0,10558104266.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8576052406416992,100000,1,False,50,,21,6
288,82.9979879275654,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,349.0,10555101161.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8576052406416992,100000,1,False,50,,21,6
289,13.9240506329114,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,80.0,10559110551.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8576052406416992,100000,1,False,50,,21,6
290,75.2688172043011,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,197.0,10554110074.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8576052406416992,100000,1,False,50,,21,6
291,93.877245508982,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,177.0,10554102231.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8576052406416992,100000,1,False,50,,21,6
292,95.6399437412096,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,35.0,10554101846.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8576052406416992,100000,1,False,50,,21,6
293,28.6144578313253,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,113.0,10553101320.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8576052406416992,100000,1,False,50,,21,6
294,58.747591522158,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,184.0,10556103723.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8576052406416992,100000,1,False,50,,21,6
295,205.955334987593,2014.0,10553100116.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,2.0,90.0,10553100116.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8655077166961339,100000,1,False,50,,14,17
296,43.4726368159204,2014.0,10553100116.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,2.0,176.0,10557105961.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8655077166961339,100000,1,False,50,,14,17
